Site,Link,Name,Author,Publisher,Year,Language
book-ye.com.ua,https://book-ye.com.ua/catalog/dytyacha-proza/malenkyj-lytsar-yakyj-borovsya-z-monstramy/,"Маленький лицар, який боровся з монстрами","Жіль Тібо, Женев'єва Деспре",Ранок,2019,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/psykholohiya/vdyvlyayuchys-u-sontse-dolayuchy-strakh-smerti/,Вдивляючись у сонце. Долаючи страх смерті,Ірвін Ялом,Клуб Сімейного Дозвілля,2020,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/putivnyky/ukraine-travel-guide-putivnyk-ukrayinoyu/,Ukraine Travel Guide / Путівник Україною,Юлія Савостіна,Publish Pro Ltd,2019,English
book-ye.com.ua,https://book-ye.com.ua/catalog/movoznavstvo/skazhy-meni-ukrayinskoyu/,Скажи мені українською,Тарас Береза,Апріорі,2019,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/biznes-psykholohiya/proshu-do-stolu-yak-pratsyuye-restorannyj-biznes/,Прошу до столу. Як працює ресторанний бізнес,Денні Меєр,Наш Формат,2019,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/zarubizhna-klasyka/proshchavaj-lito/,"Прощавай, літо!",Рей Бредбері,Богдан,2019,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/zapysnyky/byznes-bloknot-big-money-zaryazhen-na-uspekh/,Бизнес-блокнот Big Money. Заряжен на успех,Евгений Черняк,Форс Україна,2019,Russian
book-ye.com.ua,https://book-ye.com.ua/catalog/lyubovni-romany-dlya-pidlitkiv/potsilunok-buv-ne-ostannij-povist-dlya-pidlitkiv/,Поцілунок був не останній: повість для підлітків,Оксенія Бурлака,Академія,2019,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/nekhudozhnya-literatura-inozemnymy-movamy/ydy-tuda-hde-strashno-ymenno-tam-ty-obretesh-sylu/,"Иди туда, где страшно. Именно там ты обретешь силу",Джим Лоулесс,Форс Україна,2019,Russian
book-ye.com.ua,https://book-ye.com.ua/catalog/zhurnaly/zhurnal-prima-interior-3-20-2019/,"Журнал ""PRIMA interior"" 3 (20) 2019",Ірина Прима,"ТОВ ""Студія прима""",2019,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/nekhudozhnya-literatura-inozemnymy-movamy/otvet-proverennaya-metodyka-dostyzhenyya-nedostyzhymoho-m-yaka-obkladynka/,Ответ. Проверенная методика достижения недостижимого (м'яка обкладинка),"Алан Піз, Барбара Піз",Форс Україна,2019,Russian
book-ye.com.ua,https://book-ye.com.ua/catalog/psykholohiya/prohulyanka-misyatsem-z-ejnshtejnom-mystetstvo-zapam-yatovuvannya/,Прогулянка Місяцем з Ейнштейном. Мистецтво запам'ятовування,Джошуа Фоєр,Vivat,2020,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/biohrafiyi-vidomykh-lyudej/linkoln-u-bardo/,Лінкольн у бардо,Джордж Сондерс,Видавництво Старого Лева,2019,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/psykholohiya/vyznachni-roky-vid-20-do-30-vmykaj-na-povnu-ta-dosyahaj-maksymumu/,Визначні роки. Від 20 до 30. Вмикай на повну та досягай максимуму,Меґ Джей,Клуб Сімейного Дозвілля,2020,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/dytyacha-proza/ahata-misteri-kradizhka-u-vatykani-knyha-11/,Агата Містері. Крадіжка у Ватикані. Книга 11,Сер Стів Стівенсон,Рідна мова,2019,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/ukrayinska-mova-ta-literatura/ukrayinska-mova-dlya-pochatkivtsiv/,Українська мова для початківців,"Зеновій Терлак, Олександра Сербенська",Апріорі,2019,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/ukrayinska-mova-ta-literatura/ukrayinska-mova-dlya-pochatkivtsiv/,Українська мова для початківців,"Зеновій Терлак, Олександра Сербенська",Апріорі,2019,Russian
book-ye.com.ua,https://book-ye.com.ua/catalog/ekonomika/postkapitalizm-putivnyk-u-majbutnye/,Посткапіталізм. Путівник у майбутнє,Пол Мейсон,Наш Формат,2019,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/ihry-ta-ihrashky/krashche-za-tsukerky-kontaktno-resursni-kartky-ukrayinska-anhlijska/,Краще за цукерки. Контактно-ресурсні картки (українська/англійська),Оллі Скордіна,Колесо життя,2019,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/ihry-ta-ihrashky/krashche-za-tsukerky-kontaktno-resursni-kartky-ukrayinska-anhlijska/,Краще за цукерки. Контактно-ресурсні картки (українська/англійська),Оллі Скордіна,Колесо життя,2019,English
book-ye.com.ua,https://book-ye.com.ua/catalog/dytyacha-proza/shchenyachyj-patrul-istoriyi-5-khvylynky-dyvovyzhni-pryhody/,Щенячий Патруль. Історії 5-хвилинки. Дивовижні пригоди,,Ранок,2019,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/nekhudozhnya-literatura-inozemnymy-movamy/ny-s-bud-uveren-v-svoykh-sylakh-y-ne-pozvolyaj-somnenyyam-meshat-tebe-dvyhatsya-vpered-m-yaka/,НИ СЫ. Будь уверен в своих силах и не позволяй сомнениям мешать тебе двигаться вперед (м'яка),,Форс Україна,2019,Russian
book-ye.com.ua,https://book-ye.com.ua/catalog/dytyacha-proza/kytsi-mandrivnytsi-druh-po-lystuvannyu-knyha-2/,Киці-мандрівниці. Друг по листуванню. Книга 2,Галина Манів,Рідна мова,2019,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/komiksy/dedpul-vbyvaye-dedpula-/,Дедпул вбиває Дедпула.,Каллен Банн,Fireclaw,2019,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/detektyvy/1793/,1793,Ніклас Натт-о-Даґ,,2019,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/sotsiolohiya/vlada-i-nasoloda/,Влада і насолода,Андрій Маклаков,,2019,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/kalendari/rozumnyj-nastinnyj-kouch-kalendar-na-2020-rik-12-soft-skills-21-stolittya/,"Розумний настінний коуч-календар на 2020 рік ""12 soft skills 21 століття""",,Моноліт-Bizz,2019,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/psykholohiya/keruj-hormonamy-shchastya/,Керуй гормонами щастя,Лоретта Граціано Брюнінг,,2019,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/ukrayinska-klasyka/zakhar-berkut-u-svobodi-moya-sutnist/,Захар Беркут. У свободі моя сутність,Іван Франко,Клуб Сімейного Дозвілля,2019,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/suchasna-ukrayinska-proza/paperovi-soldaty/,Паперові солдати,Брати Капранови,Нора-Друк,2019,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/tochni-ta-pryrodnychi-nauky/blakytna-tsyatka-kosmichne-majbutnye-lyudstva/,Блакитна цятка: космічне майбутнє людства,Карл Саган,Клуб Сімейного Дозвілля,2019,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/psykholohiya/rozvyvaj-svij-mozok/,Розвивай свій мозок,Джо Диспенза,Book Chef,2019,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/zapysnyky/notatnyk-kota-inzhyra-chornyj/,Нотатник кота Iнжира (чорний),,Мандрівець,2020,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/suchasna-ukrayinska-proza/gnizdo-kazhana/,Гніздо кажана,Дарина Гнатко,Клуб Сімейного Дозвілля,2020,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/ihry-ta-ihrashky/gra-nastilna-alias-elias-ukrayina-/,"Гра настільна ""Alias (Еліас. Україна)""",,,2019,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/pidlitkove-fentezi/krayina-istorij-povernennya-charivnytsi-knyha-2/,Країна історій. Повернення Чарівниці. Книга 2,Кріс Колфер,Ранок,2020,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/suchasna-ukrayinska-proza/moloko-z-krov-yu-perevydannya/,Молоко з кров'ю (перевидання),Люко Дашвар,Клуб Сімейного Дозвілля,2019,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/memuary-lysty-shchodennyky/sport-u-tini-imperij/,Спорт у тіні імперій,Збіґнєв Рокіта,,2019,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/dytyachi-entsyklopediyi/kvest-stem-instrumenty-robotyzatsiya-j-bezlich-hadzhetiv/,"Квест STEM. Інструменти, роботизація й безліч гаджетів",Нік Арнольд,Талант,2002,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/psykholohiya/happy-happy-5-krokiv-do-porozuminnya-bud-z-kym/,HAPPY HAPPY: 5 кроків до порозуміння будь з ким,Ларс-Юган Оґе,Клуб Сімейного Дозвілля,2019,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/nekhudozhnya-literatura-inozemnymy-movamy/ty-y-denhy-kak-otkryt-denezhnyj-potok-y-nachat-zhyt-v-yzobylyy/,Ты и деньги. Как открыть денежный поток и начать жить в изобилии,Елена Друма,Форс Україна,2019,Russian
book-ye.com.ua,https://book-ye.com.ua/catalog/zarubizhna-klasyka/tayemnyj-sad-2020/,Таємний сад (2020),Френсіс Годґсон Бернет,Знання,2020,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/zhurnaly/zhurnal-aeroplan-3-43-veresen-zhovten-2019/,"Журнал ""Аероплан"" №3 (43) (вересень-жовтень 2019)",Ольга Орєхова,,2019,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/zhurnaly/zhurnal-aeroplan-3-43-veresen-zhovten-2019/,"Журнал ""Аероплан"" №3 (43) (вересень-жовтень 2019)",Ольга Орєхова,,2019,English
book-ye.com.ua,https://book-ye.com.ua/catalog/zhurnaly/zhurnal-persona-8-9-25-2019/,"Журнал ""Персона"" № 8-9 (25) 2019",Неля Желамська,,2019,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/kazky/kapitan-borshch/,Капітан Борщ,Анна Анісімова,Перо,2019,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/dytyacha-proza/tayemni-pryntsesy-charivnyj-kulon-knyzhka-1/,Таємні принцеси. Чарівний кулон. Книжка 1,Розі Бенкс,Рідна мова,2019,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/memuary-lysty-shchodennyky/tvoyi-lysty-ya-zberihayu-pid-matratsom-lystuvannya-1971-2002/,Твої листи я зберігаю під матрацом. Листування 1971–2002,"Астрід Ліндґрен, Сара Швардт",Рідна мова,2019,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/suchasna-zarubizhna-proza/shchodennyk-nishchoty/,Щоденник Ніщоти,"Джордж Ґроссміт, Відон Ґроссміт",Богдан,2019,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/nekhudozhnya-literatura-inozemnymy-movamy/prykladnaya-kynezyolohyya-vosstanovlenye-tonusa-y-funktsyj-skeletnykh-myshts/,Прикладная кинезиология. Восстановление тонуса и функций скелетных мышц,Людмила Васильева,Форс Україна,2019,Russian
book-ye.com.ua,https://book-ye.com.ua/catalog/literaturoznavstvo/labirynty-amerykanskoho-postmodernizmu/,Лабіринти американського постмодернізму,Максим Нестелєєв,Темпора,2019,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/detektyvy-dlya-pidlitkiv/znajdy-zlochyntsya-operatsiya-zhovtyj-drakon-zbirka-detektyvnykh-istorij/,"Знайди злочинця. Операція ""Жовтий дракон"": збірка детективних історій",Юліан Пресс,Богдан,2019,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/ukrayinska-klasyka/majster-korablya/,Майстер корабля,Юрій Яновський,Знання,2020,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/nekhudozhnya-literatura-inozemnymy-movamy/sylnaya-devochka-ustala-kak-pobedyt-stress-otlychno-vyhlyadet-y-zabyt-o-sryvakh-v-pytanyy/,"Сильная девочка устала... Как победить стресс, отлично выглядеть и забыть о срывах в питании",Наталі Макієнко,Форс Україна,2019,Russian
book-ye.com.ua,https://book-ye.com.ua/catalog/detektyvy/zhinka-dlya-stiny-perevydannya/,Жінка для стіни (перевидання),Володимир Лис,Богдан,2019,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/suchasna-zarubizhna-proza/iyerykhonski-trubachi-kod-gurnika/,Ієрихонські трубачі. Код Гурніка,"Ілля Гурнік, Оксана Забужко",Комора,2019,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/nekhudozhnya-literatura-inozemnymy-movamy/kyshka-vsemu-holova-kozha-ves-ymmunytet-y-schaste-chto-kroetsya-v-yzvylynakh-vtoroho-mozha/,"Кишка всему голова. Кожа, вес, иммунитет и счастье — что кроется в извилинах «второго мозга",Наталія Зубарєва,Форс Україна,2019,Russian
book-ye.com.ua,https://book-ye.com.ua/catalog/dlya-marketolohiv/gra-v-brendy-yak-zbilshyty-shansy-vashoho-biznesu-na-uspikh/,Гра в бренди. Як збільшити шанси вашого бізнесу на успіх,Олексій Філановський,Наш Формат,2019,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/zapysnyky/my-smash-book-15/,My Smash book 15,,Талант,2020,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/komiksy/alhebra/,Алгебра,Ларрі Гонік,Рідна мова,2019,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/filosofiya/zhyttya-bdzhil/,Життя бджіл,Моріс Метерлінк,Апріорі,2019,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/khobi/novorichni-rozmalovky-rozmalyuj-i-vidhadaj-/,"Новорічні розмальовки. ""Розмалюй і відгадай!""","Світлана Романенко, О. Шкаврон",Сова,2019,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/psykholohiya/obyraj-sebe-yak-podolaty-strakh-ta-sumnivy-na-shlyakhu-do-povnotsinnoho-zhyttya/,Обирай себе. Як подолати страх та сумніви на шляху до повноцінного життя,Ембер Рей,Клуб Сімейного Дозвілля,2020,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/suchasna-ukrayinska-proza/bozhena/,Божена,Аліна Червоноока,Богдан,2019,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/islam/shlyakh-do-mekky-chastyna-i/,Шлях до Мекки. Частина І,Мухаммад Асад (Леопольд Вайс),,2019,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/skretch-karty/skretch-poster-100-sprav-bucketlist-life-edition-u-tubusi/,Скретч постер 100 Справ BucketList Life Edition у тубусі,,,2019,English
book-ye.com.ua,https://book-ye.com.ua/catalog/khobi/orihami-novorichnyj-nastrij/,"Орігамі ""Новорічний настрій""",Олена Грозна,Сова,2019,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/komiksy/spaun-knyha-1-vypusky-1-12/,Спаун. Книга 1. Випуски 1-12,"Тодд Макфарлейн, Ніл Ґейман, Алан Мур",Molfar Comics,2019,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/suchasna-ukrayinska-proza/korona-na-odnu-nich/,Корона на одну ніч,Надія Гуменюк,Клуб Сімейного Дозвілля,2019,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/pidruchnyky-ta-posibnyky/the-tinderbo-kresalo/,The Tinderbo. Кресало,Ганс Кристіан Андерсен,Видавець ФОП Кузьмін А.В.,2019,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/tochni-ta-pryrodnychi-nauky/chorni-diry-i-molodi-vsesvity-ta-inshi-lektsiyi/,Чорні діри і молоді Всесвіти та інші лекції,Стівен Гокінґ,Клуб Сімейного Дозвілля,2019,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/dytyachi-naklejky/bahatorazovi-nalipky-zymovi-zabavlyanky/,Багаторазові наліпки. Зимові забавлянки,Л. Кієнко,Торсінг,2019,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/pedahohika-ta-vykhovannya/vikonechko-prohrama-rozvytku-ditej-doshkilnoho-viku-iz-zatrymkoyu-psykhichnoho-rozvytku-vid-3-do-7-r/,Віконечко. Програма розвитку дітей дошкільного віку із затримкою психічного розвитку від 3 до 7 р.,Леся Прохоренко,Мандрівець,2019,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/zhakhy-trylery/pastka-dlya-riznyka/,Пастка для різника,Юрій Даценко,Клуб Сімейного Дозвілля,2019,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/suchasna-ukrayinska-proza/selo-ne-lyudy-perevydannya/,Село не люди (перевидання),Люко Дашвар,Клуб Сімейного Дозвілля,2019,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/ezoteryka/kazky-pro-sylu/,Казки про силу,Карлос Кастанеда,Клуб Сімейного Дозвілля,2019,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/dytyachi-naklejky/bahatorazovi-nalipky-zymova-tayemnytsya/,Багаторазові наліпки. Зимова таємниця,Л. Кієнко,Торсінг,2019,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/suchasna-zarubizhna-proza/povisti-kholodnoho-morya/,Повісті холодного моря,Павел Хілле,Книги-XXI,2019,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/dytyacha-proza/flecher-okh-u-trubakh-perepolokh/,"Флечер. Ох, у трубах переполох","Антьє Ціллат, Ян Бірк",Vivat,2019,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/nekhudozhnya-literatura-inozemnymy-movamy/perfect-you-kak-prevratyt-zhyzn-v-skazku/,Perfect you. Как превратить жизнь в сказку,Олеся Малинская,Форс Україна,2019,Russian
book-ye.com.ua,https://book-ye.com.ua/catalog/dytyachi-entsyklopediyi/atlas-monstriv-i-pryvydiv/,Атлас монстрів і привидів,"Федеріка Маґрін, Лаура Бренлла",#книголав,2019,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/dytyachi-entsyklopediyi/khochu-staty-ajtishnykom/,Хочу стати айтішником,Тетяна Маслова,Ранок,2020,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/suchasna-ukrayinska-proza/proklyate-nebo/,Прокляте небо,Наталія Довгопол,Клуб Сімейного Дозвілля,2019,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/biohrafiyi-vidomykh-lyudej/komanda-supernykiv-biohrafiya-linkoln/,Команда суперників. Біографія Лінкольн,Доріс Ґудвін,Наш Формат,2019,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/nekhudozhnya-literatura-inozemnymy-movamy/zhenshchyna-nachynaetsya-s-tela/,Женщина начинается с тела,Мила Туманова,Форс Україна,2019,Russian
book-ye.com.ua,https://book-ye.com.ua/catalog/memuary-lysty-shchodennyky/pokoyivka/,Покоївка,Стефані Ланд,Book Chef,2019,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/rukodillya/ukrayinski-vyshyvanky-ornamenty-kompozytsiyi/,"Українські вишиванки: орнаменти, композиції",Лідія Бебешко,Клуб Сімейного Дозвілля,2019,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/nekhudozhnya-literatura-inozemnymy-movamy/ej-o-nem-uznat-ponyat-y-stat-schastlyvoj/,"Ей о нем. Узнать, понять и стать счастливой",Андрей Клеверин,Форс Україна,2019,Russian
book-ye.com.ua,https://book-ye.com.ua/catalog/dlya-najmolodshykh/persha-knyzhka-malyuka-ya-i-my/,Перша книжка малюка. Я і ми,Олена Черешня,Рідна мова,2020,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/dlya-najmolodshykh/persha-knyzhka-malyuka-ya-i-my/,Перша книжка малюка. Я і ми,Олена Черешня,Рідна мова,2020,English
book-ye.com.ua,https://book-ye.com.ua/catalog/sumky/eko-sumka-bavovnyana-meni-majzhe-ne-soromno-z-toboyu-hulyaty/,"Еко-сумка бавовняна ""Мені майже не соромно з тобою гуляти""",,,2019,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/dytyacha-proza/malenkyj-lytsar-yakyj-borovsya-z-drakonom/,"Маленький лицар, який боровся з драконом","Жіль Тібо, Женев'єва Деспре",Ранок,2019,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/komiksy/misto-grikhiv-tom-1-vazhke-proshchannya/,Місто Гріхів. Том 1. Важке Прощання,Френк Міллер,Mal'opus,2019,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/dytyacha-proza/myshenya-tim-vereduye/,Мишеня Тім вередує,Анна Казаліс,Перо,2019,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/dytyachi-rozmalovky/novorichni-lystivky-rozmalyuj-i-podaruj-/,"Новорічні листівки. ""Розмалюй і подаруй!""","Світлана Романенко, О. Шкаврон",Сова,2019,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/nekhudozhnya-literatura-inozemnymy-movamy/1000-y-1-den-bez-seksa-belaya-knyha-chem-zanymalas-ya-poka-vy-zanymalys-seksom/,"1000 и 1 день без секса. Белая книга. Чем занималась я, пока вы занимались сексом",Наталія Краснова,Форс Україна,2020,Russian
book-ye.com.ua,https://book-ye.com.ua/catalog/rozvyvalni-knyzhky/interaktyvna-knyzhka-chomu-choho-navishcho-dynozavry/,Інтерактивна книжка... Чому? Чого? Навіщо? Динозаври,Штефан Ріхтер,Богдан,2019,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/khobi/ob-yemni-aplikatsiyi-zyma/,Об'ємні аплікації. Зима,Л. Кієнко,Торсінг плюс,2017,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/biohrafiyi-vidomykh-lyudej/buremna-khvylya-dobri-chasy-pravedni-spravy-velyki-bytvy-ta-inshi-zvytyahy/,"Буремна хвиля. Добрі часи, праведні справи, великі битви та інші звитяги","Джон Маккейн, Марк Солтер",Vivat,2020,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/suchasna-zarubizhna-proza/saturnin/,Сатурнін,Зденєк Їротка,Комора,2019,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/dlya-najmolodshykh/ya-sohodni-jdu-v-sadok/,Я сьогодні йду в садок,Світлана Ройз,#книголав,2020,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/muzej/yak-khodyty-do-muzeyu/,Як ходити до музею,Йохан Ідема,,2019,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/komp-yuterni-ihry/minecraft-dovidnyk-nyzhnoho-svitu-i-krayu/,Minecraft. Довідник Нижнього світу і Краю,Стефані Мілтон,,2020,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/dytyacha-proza/minecraft-nich-kazhaniv/,Minecraft. Ніч Кажанів,Нік Еліопулос,,2019,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/literaturoznavstvo/lina-kostenko-teksty-ta-yikh-interpretatsiya/,Ліна Костенко: тексти та їх інтерпретація,Григорій Клочек,Український пріоритет,2019,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/skretch-karty/skretch-mapa-svitu-mahnitna-travel-map-magnetic-world/,Скретч мапа світу магнітна Travel Map Magnetic World,,1dea.me,2018,English
book-ye.com.ua,https://book-ye.com.ua/catalog/dytyachi-rozmalovky/moya-evropa-rozkladna-karta-rozmalovka/,Моя Європа. Розкладна карта-розмальовка,Ірина Мацко,Мандрівець,2019,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/suchasna-ukrayinska-proza/mriya-metelyka/,Мрія метелика,Лія Щеглова,Клуб Сімейного Дозвілля,2019,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/dytyacha-proza/istoriyi-lyusi-robin-ne-lyshe-kolyuchky-bilinhv-dvomovna-dlya-ditej/,Історії Люсі Робін. Не лише колючки (Білінгв! двомовна для дітей),Людмила Дробина,Брайт Букс,2019,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/dytyacha-proza/istoriyi-lyusi-robin-ne-lyshe-kolyuchky-bilinhv-dvomovna-dlya-ditej/,Історії Люсі Робін. Не лише колючки (Білінгв! двомовна для дітей),Людмила Дробина,Брайт Букс,2019,English
book-ye.com.ua,https://book-ye.com.ua/catalog/detektyvy-dlya-pidlitkiv/znajdy-zlochyntsya-proklyattya-chornoho-striltsya-zbirka-detektyvnykh-istorij/,Знайди злочинця. Прокляття чорного стрільця: збірка детективних історій,Юліан Пресс,Богдан,2019,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/memuary-lysty-shchodennyky/apollon-8-istoriya-pershoho-polotu-do-misyatsya/,Аполлон-8. Історія першого польоту до Місяця,Джеффрі Клюгер,#книголав,2019,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/biznes-literatura/piarytys-ne-mozhna-zupynytys/,Піаритись не можна зупинитись,Олександра Стельмахова,Ліра,2019,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/zarubizhna-klasyka/romeo-and-juliet-romeo-i-dzhulyetta/,Romeo and Juliet = Ромео і Джульєтта,Вільям Шекспір,Знання,2019,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/zarubizhna-klasyka/romeo-and-juliet-romeo-i-dzhulyetta/,Romeo and Juliet = Ромео і Джульєтта,Вільям Шекспір,Знання,2019,English
book-ye.com.ua,https://book-ye.com.ua/catalog/biohrafiyi-vidomykh-lyudej/volt-disnej/,Волт Дісней,Марія Сердюк,ІРІО,2019,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/detektyvy-dlya-pidlitkiv/zahadka-mekhanichnoho-horobtsya/,Загадка механічного горобця,Кетрін Вудфайн,Урбіно,2020,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/dytyachi-rozmalovky/kryzhane-sertse-2-rozmalovka-z-nalipkamy/,Крижане серце 2. Розмальовка з наліпками,,Егмонт Україна,2018,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/nekhudozhnya-literatura-inozemnymy-movamy/vse-chto-ostalos-zapysky-patolohoanatoma-y-sudebnoho-antropoloha/,"Все, что осталось. Записки патологоанатома и судебного антрополога",Сью Блэк,Форс Україна,2020,Russian
book-ye.com.ua,https://book-ye.com.ua/catalog/detektyvy/p-yata-zhinka/,П'ята жінка,Геннінґ Манкель,Клуб Сімейного Дозвілля,2020,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/mista-ta-krayiny/ukrayina-ukraine/,Україна / Ukraine,,Ваклер,2019,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/mista-ta-krayiny/ukrayina-ukraine/,Україна / Ukraine,,Ваклер,2019,English
book-ye.com.ua,https://book-ye.com.ua/catalog/nekhudozhnya-literatura-inozemnymy-movamy/dykyj-hormon/,Дикий гормон,Джейсон Фанг,Форс Україна,2019,Russian
book-ye.com.ua,https://book-ye.com.ua/catalog/dytyachi-entsyklopediyi/kvest-stem-matematyka-chudovi-chysla-i-kruti-rozrakhunky/,Квест STEM. Математика. Чудові числа і круті розрахунки,Колін Стюарт,Талант,2020,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/sumky/eko-sumka-bavovnyana-vizmy-mene-z-soboyu/,"Еко-сумка бавовняна ""Візьми мене з собою""",,,2019,Ukrainian
